game_id,character,coins,spaces
192,Yoshi,0,83
192,Rosalina,22,84
192,Donkey Kong,10,120
192,Diddy Kong,8,112
192,Goomba,12,89
192,Shy Guy,0,88
192,Koopa Troopa,0,55
192,Monty Mole,9,56
192,Bowser,-36,83
192,Bowser Jr.,0,87
192,Boo,-12,113
192,Hammer Bro.,15,60
192,Dry Bones,0,80
192,Pom Pom,0,96
193,Mario,0,86
193,Luigi,0,86
193,Peach,0,82
193,Daisy,0,81
193,Wario,-6,132
193,Waluigi,-15,88
193,Yoshi,0,95
193,Rosalina,12,86
193,Donkey Kong,15,50
193,Diddy Kong,6,105
193,Goomba,16,81
193,Shy Guy,0,88
193,Koopa Troopa,0,90
193,Monty Mole,3,81
193,Bowser,-27,102
193,Bowser Jr.,0,78
193,Boo,-18,92
193,Hammer Bro.,9,62
193,Dry Bones,0,65
193,Pom Pom,0,92
194,Mario,0,88
194,Luigi,0,82
194,Peach,0,80
194,Daisy,0,82
194,Wario,-22,84
194,Waluigi,-18,75
194,Yoshi,0,109
194,Rosalina,24,57
194,Donkey Kong,5,90
194,Diddy Kong,14,70
194,Goomba,12,85
194,Shy Guy,0,80
194,Koopa Troopa,0,70
194,Monty Mole,5,75
194,Bowser,-30,94
194,Bowser Jr.,0,104
194,Boo,-22,88
194,Hammer Bro.,15,56
194,Dry Bones,0,70
194,Pom Pom,0,91
195,Mario,0,105
195,Luigi,0,92
195,Peach,0,82
195,Daisy,0,87
195,Wario,-20,90
195,Waluigi,-27,58
195,Yoshi,0,78
195,Rosalina,16,59
195,Donkey Kong,20,40
195,Diddy Kong,4,70
195,Goomba,18,69
195,Shy Guy,0,84
195,Koopa Troopa,0,93
195,Monty Mole,5,87
195,Bowser,-24,126
195,Bowser Jr.,0,92
195,Boo,-16,105
195,Hammer Bro.,9,62
195,Dry Bones,0,85
195,Pom Pom,0,105
196,Mario,0,82
196,Luigi,0,89
196,Peach,0,96
196,Daisy,0,82
196,Wario,-20,90
196,Waluigi,-6,89
196,Yoshi,0,85
196,Rosalina,14,99
196,Donkey Kong,10,70
196,Diddy Kong,8,70
196,Goomba,22,60
196,Shy Guy,0,80
196,Koopa Troopa,0,79
196,Monty Mole,4,88
196,Bowser,-36,118
196,Bowser Jr.,0,56
196,Boo,-26,66
196,Hammer Bro.,6,59
196,Dry Bones,0,100
196,Pom Pom,0,89
197,Mario,0,85
197,Luigi,0,59
197,Peach,0,78
197,Daisy,0,82
197,Wario,-22,84
197,Waluigi,-18,71
197,Yoshi,0,80
197,Rosalina,20,90
197,Donkey Kong,20,80
197,Diddy Kong,10,98
197,Goomba,16,77
197,Shy Guy,0,88
197,Koopa Troopa,0,91
197,Monty Mole,3,96
197,Bowser,-21,114
197,Bowser Jr.,0,103
197,Boo,-18,94
197,Hammer Bro.,12,33
197,Dry Bones,0,90
197,Pom Pom,0,110
198,Mario,0,83
198,Luigi,0,84
198,Peach,0,72
198,Daisy,0,82
198,Wario,-10,120
198,Waluigi,-9,88
198,Yoshi,0,90
198,Rosalina,14,65
198,Donkey Kong,40,10
198,Diddy Kong,8,77
198,Goomba,18,73
198,Shy Guy,0,92
198,Koopa Troopa,0,75
198,Monty Mole,4,91
198,Bowser,-21,144
198,Bowser Jr.,0,68
198,Boo,-22,84
198,Hammer Bro.,12,57
198,Dry Bones,0,75
198,Pom Pom,0,83
199,Mario,0,96
199,Luigi,0,91
199,Peach,0,90
199,Daisy,0,82
199,Wario,-14,108
199,Waluigi,-9,108
199,Yoshi,0,104
199,Rosalina,16,68
199,Donkey Kong,35,100
199,Diddy Kong,8,77
199,Goomba,12,93
199,Shy Guy,0,76
199,Koopa Troopa,0,82
199,Monty Mole,5,84
199,Bowser,-24,113
199,Bowser Jr.,0,87
199,Boo,-22,82
199,Hammer Bro.,18,39
199,Dry Bones,0,90
199,Pom Pom,0,94
200,Mario,0,75
200,Luigi,0,81
200,Peach,0,78
200,Daisy,0,84
200,Wario,-28,66
200,Waluigi,-21,90
200,Yoshi,0,92
200,Rosalina,20,64
200,Donkey Kong,15,80
200,Diddy Kong,6,56
200,Goomba,24,55
200,Shy Guy,0,84
200,Koopa Troopa,0,105
200,Monty Mole,2,97
200,Bowser,-24,127
200,Bowser Jr.,0,51
200,Boo,-14,108
200,Hammer Bro.,12,61
200,Dry Bones,0,95
200,Pom Pom,0,79
201,Mario,0,106
201,Luigi,0,88
201,Peach,0,76
201,Daisy,0,80
201,Wario,-12,114
201,Waluigi,-21,74
201,Yoshi,0,94
201,Rosalina,16,75
201,Donkey Kong,10,90
201,Diddy Kong,2,119
201,Goomba,12,93
201,Shy Guy,0,96
201,Koopa Troopa,0,60
201,Monty Mole,4,78
201,Bowser,-18,129
201,Bowser Jr.,0,81
201,Boo,-12,111
201,Hammer Bro.,15,52
201,Dry Bones,0,80
201,Pom Pom,0,92
202,Mario,0,89
202,Luigi,0,99
202,Peach,0,72
202,Daisy,0,85
202,Wario,-16,102
202,Waluigi,-3,102
202,Yoshi,0,100
202,Rosalina,22,62
202,Donkey Kong,25,90
202,Diddy Kong,12,70
202,Goomba,18,74
202,Shy Guy,0,80
202,Koopa Troopa,0,119
202,Monty Mole,1,96
202,Bowser,-33,71
202,Bowser Jr.,0,65
202,Boo,-12,111
202,Hammer Bro.,6,71
202,Dry Bones,0,110
202,Pom Pom,0,70
203,Mario,0,89
203,Luigi,0,102
203,Peach,0,106
203,Daisy,0,83
203,Wario,-24,78
203,Waluigi,0,91
203,Yoshi,0,90
203,Rosalina,20,68
203,Donkey Kong,20,110
203,Diddy Kong,6,84
203,Goomba,22,59
203,Shy Guy,0,72
203,Koopa Troopa,0,83
203,Monty Mole,4,86
203,Bowser,-27,112
203,Bowser Jr.,0,92
203,Boo,-18,94
203,Hammer Bro.,9,66
203,Dry Bones,0,105
203,Pom Pom,0,76
204,Mario,0,89
204,Luigi,0,104
204,Peach,0,88
204,Daisy,0,84
204,Wario,-24,78
204,Waluigi,-18,77
204,Yoshi,0,80
204,Rosalina,20,58
204,Donkey Kong,30,80
204,Diddy Kong,10,84
204,Goomba,8,95
204,Shy Guy,0,88
204,Koopa Troopa,0,82
204,Monty Mole,5,81
204,Bowser,-27,144
204,Bowser Jr.,0,71
204,Boo,-10,120
204,Hammer Bro.,21,34
204,Dry Bones,0,100
204,Pom Pom,0,100
205,Mario,0,85
205,Luigi,0,98
205,Peach,0,66
205,Daisy,0,81
205,Wario,-24,78
205,Waluigi,-21,76
205,Yoshi,0,95
205,Rosalina,16,66
205,Donkey Kong,15,140
205,Diddy Kong,2,126
205,Goomba,20,65
205,Shy Guy,0,76
205,Koopa Troopa,0,73
205,Monty Mole,4,86
205,Bowser,-30,126
205,Bowser Jr.,0,103
205,Boo,-18,94
205,Hammer Bro.,3,64
205,Dry Bones,0,95
205,Pom Pom,0,65
206,Mario,0,94
206,Luigi,0,70
206,Peach,0,94
206,Daisy,0,80
206,Wario,-16,102
206,Waluigi,-21,86
206,Yoshi,0,103
206,Rosalina,16,84
206,Donkey Kong,15,70
206,Diddy Kong,12,63
206,Goomba,12,76
206,Shy Guy,0,80
206,Koopa Troopa,0,79
206,Monty Mole,4,81
206,Bowser,-30,105
206,Bowser Jr.,0,108
206,Boo,-10,120
206,Hammer Bro.,6,63
206,Dry Bones,0,70
206,Pom Pom,0,75
207,Mario,0,87
207,Luigi,0,93
207,Peach,0,76
207,Daisy,0,81
207,Wario,-12,114
207,Waluigi,0,103
207,Yoshi,0,83
207,Rosalina,14,77
207,Donkey Kong,15,100
207,Diddy Kong,4,119
207,Goomba,10,98
207,Shy Guy,0,84
207,Koopa Troopa,0,71
207,Monty Mole,4,88
207,Bowser,-21,149
207,Bowser Jr.,0,95
207,Boo,-16,99
207,Hammer Bro.,12,61
207,Dry Bones,0,110
207,Pom Pom,0,81
208,Mario,0,76
208,Luigi,0,92
208,Peach,0,84
208,Daisy,0,86
208,Wario,-10,120
208,Waluigi,-12,87
208,Yoshi,0,86
208,Rosalina,16,65
208,Donkey Kong,10,100
208,Diddy Kong,4,112
208,Goomba,16,77
208,Shy Guy,0,72
208,Koopa Troopa,0,58
208,Monty Mole,2,103
208,Bowser,-30,90
208,Bowser Jr.,0,76
208,Boo,-18,102
208,Hammer Bro.,9,54
208,Dry Bones,0,70
208,Pom Pom,0,70
209,Mario,0,91
209,Luigi,0,94
209,Peach,0,76
209,Daisy,0,80
209,Wario,-14,108
209,Waluigi,-12,81
209,Yoshi,0,64
209,Rosalina,16,78
209,Donkey Kong,10,70
209,Diddy Kong,8,126
209,Goomba,20,69
209,Shy Guy,0,80
209,Koopa Troopa,0,106
209,Monty Mole,9,63
209,Bowser,-33,90
209,Bowser Jr.,0,81
209,Boo,-14,102
209,Hammer Bro.,9,62
209,Dry Bones,0,115
209,Pom Pom,0,82
210,Mario,0,85
210,Luigi,0,109
210,Peach,0,84
210,Daisy,0,83
210,Wario,-16,102
210,Waluigi,-12,85
210,Yoshi,0,100
210,Rosalina,18,67
210,Donkey Kong,10,120
210,Diddy Kong,8,98
210,Goomba,16,77
210,Shy Guy,0,92
210,Koopa Troopa,0,75
210,Monty Mole,6,74
210,Bowser,-24,114
210,Bowser Jr.,0,84
210,Boo,-20,85
210,Hammer Bro.,12,57
210,Dry Bones,0,75
210,Pom Pom,0,91
211,Mario,0,76
211,Luigi,0,85
211,Peach,0,76
211,Daisy,0,82
211,Wario,-18,96
211,Waluigi,-18,75
211,Yoshi,0,73
211,Rosalina,18,83
211,Donkey Kong,10,90
211,Diddy Kong,6,63
211,Goomba,12,90
211,Shy Guy,0,88
211,Koopa Troopa,0,71
211,Monty Mole,5,81
211,Bowser,-18,108
211,Bowser Jr.,0,86
211,Boo,-12,109
211,Hammer Bro.,12,49
211,Dry Bones,0,90
211,Pom Pom,0,81
212,Mario,0,81
212,Luigi,0,88
212,Peach,0,74
212,Daisy,0,84
212,Wario,-12,114
212,Waluigi,-21,70
212,Yoshi,0,85
212,Rosalina,10,93
212,Donkey Kong,20,90
212,Diddy Kong,6,77
212,Goomba,16,72
212,Shy Guy,0,84
212,Koopa Troopa,0,69
212,Monty Mole,4,94
212,Bowser,-21,146
212,Bowser Jr.,0,68
212,Boo,-12,115
212,Hammer Bro.,24,45
212,Dry Bones,0,80
212,Pom Pom,0,66
213,Mario,0,86
213,Luigi,0,78
213,Peach,0,82
213,Daisy,0,85
213,Wario,-20,90
213,Waluigi,-9,104
213,Yoshi,0,76
213,Rosalina,20,55
213,Donkey Kong,10,90
213,Diddy Kong,4,119
213,Goomba,14,80
213,Shy Guy,0,84
213,Koopa Troopa,0,106
213,Monty Mole,6,85
213,Bowser,-12,132
213,Bowser Jr.,0,76
213,Boo,-20,91
213,Hammer Bro.,15,56
213,Dry Bones,0,90
213,Pom Pom,0,91
214,Mario,0,86
214,Luigi,0,99
214,Peach,0,82
214,Daisy,0,81
214,Wario,-18,96
214,Waluigi,-15,70
214,Yoshi,0,97
214,Rosalina,18,92
214,Donkey Kong,30,80
214,Diddy Kong,12,91
214,Goomba,16,73
214,Shy Guy,0,80
214,Koopa Troopa,0,73
214,Monty Mole,9,64
214,Bowser,-18,121
214,Bowser Jr.,0,68
214,Boo,-14,116
214,Hammer Bro.,12,53
214,Dry Bones,0,85
214,Pom Pom,0,97
215,Mario,0,81
215,Luigi,0,102
215,Peach,0,98
215,Daisy,0,84
215,Wario,-28,66
215,Waluigi,-6,103
215,Yoshi,0,72
215,Rosalina,14,72
215,Donkey Kong,25,70
215,Diddy Kong,10,84
215,Goomba,18,76
215,Shy Guy,0,88
215,Koopa Troopa,0,87
215,Monty Mole,5,83
215,Bowser,-30,100
215,Bowser Jr.,0,75
215,Boo,-14,110
215,Hammer Bro.,12,69
215,Dry Bones,0,115
215,Pom Pom,0,77
216,Mario,0,83
216,Luigi,0,117
216,Peach,0,92
216,Daisy,0,81
216,Wario,-14,108
216,Waluigi,-6,97
216,Yoshi,0,89
216,Rosalina,16,94
216,Donkey Kong,20,100
216,Diddy Kong,10,112
216,Goomba,8,103
216,Shy Guy,0,72
216,Koopa Troopa,0,82
216,Monty Mole,3,86
216,Bowser,-27,93
216,Bowser Jr.,0,78
216,Boo,-30,58
216,Hammer Bro.,12,57
216,Dry Bones,0,80
216,Pom Pom,0,69
217,Mario,0,103
217,Luigi,0,74
217,Peach,0,66
217,Daisy,0,82
217,Wario,-14,108
217,Waluigi,-15,72
217,Yoshi,0,97
217,Rosalina,30,45
217,Donkey Kong,50,50
217,Diddy Kong,12,98
217,Goomba,12,84
217,Shy Guy,0,76
217,Koopa Troopa,0,83
217,Monty Mole,3,73
217,Bowser,-30,88
217,Bowser Jr.,0,86
217,Boo,-12,115
217,Hammer Bro.,21,46
217,Dry Bones,0,90
217,Pom Pom,0,86
218,Mario,0,91
218,Luigi,0,101
218,Peach,0,100
218,Daisy,0,83
218,Wario,-16,102
218,Waluigi,-18,87
218,Yoshi,0,94
218,Rosalina,12,81
218,Donkey Kong,25,60
218,Diddy Kong,8,84
218,Goomba,8,97
218,Shy Guy,0,92
218,Koopa Troopa,0,121
218,Monty Mole,6,76
218,Bowser,-27,95
218,Bowser Jr.,0,97
218,Boo,-16,105
218,Hammer Bro.,18,59
218,Dry Bones,0,95
218,Pom Pom,0,99
219,Mario,0,89
219,Luigi,0,106
219,Peach,0,90
219,Daisy,0,85
219,Wario,-6,132
219,Waluigi,-6,89
219,Yoshi,0,80
219,Rosalina,20,84
219,Donkey Kong,10,80
219,Diddy Kong,8,77
219,Goomba,20,72
219,Shy Guy,0,92
219,Koopa Troopa,0,55
219,Monty Mole,2,91
219,Bowser,-30,113
219,Bowser Jr.,0,80
219,Boo,-16,101
219,Hammer Bro.,3,56
219,Dry Bones,0,95
219,Pom Pom,0,90
220,Mario,0,79
220,Luigi,0,79
220,Peach,0,90
220,Daisy,0,82
220,Wario,-16,102
220,Waluigi,-6,101
220,Yoshi,0,84
220,Rosalina,8,94
220,Donkey Kong,5,120
220,Diddy Kong,14,49
220,Goomba,22,57
220,Shy Guy,0,92
220,Koopa Troopa,0,80
220,Monty Mole,5,70
220,Bowser,-15,139
220,Bowser Jr.,0,82
220,Boo,-22,82
220,Hammer Bro.,12,53
220,Dry Bones,0,80
220,Pom Pom,0,96
221,Mario,0,78
221,Luigi,0,86
221,Peach,0,80
221,Daisy,0,86
221,Wario,-8,126
221,Waluigi,-6,93
221,Yoshi,0,95
221,Rosalina,26,50
221,Donkey Kong,25,100
221,Diddy Kong,10,105
221,Goomba,20,67
221,Shy Guy,0,76
221,Koopa Troopa,0,93
221,Monty Mole,6,88
221,Bowser,-18,142
221,Bowser Jr.,0,86
221,Boo,-12,121
221,Hammer Bro.,12,45
221,Dry Bones,0,80
221,Pom Pom,0,88
222,Mario,0,96
222,Luigi,0,86
222,Peach,0,62
222,Daisy,0,84
222,Wario,-22,84
222,Waluigi,-24,67
222,Yoshi,0,93
222,Rosalina,24,60
222,Donkey Kong,25,70
222,Diddy Kong,8,77
222,Goomba,20,70
222,Shy Guy,0,88
222,Koopa Troopa,0,100
222,Monty Mole,5,67
222,Bowser,-33,96
222,Bowser Jr.,0,90
222,Boo,-22,90
222,Hammer Bro.,12,45
222,Dry Bones,0,70
222,Pom Pom,0,81
223,Mario,0,90
223,Luigi,0,109
223,Peach,0,102
223,Daisy,0,82
223,Wario,-20,90
223,Waluigi,-6,77
223,Yoshi,0,93
223,Rosalina,26,51
223,Donkey Kong,20,100
223,Diddy Kong,10,77
223,Goomba,18,75
223,Shy Guy,0,72
223,Koopa Troopa,0,56
223,Monty Mole,4,79
223,Bowser,-27,105
223,Bowser Jr.,0,84
223,Boo,-16,99
223,Hammer Bro.,12,61
223,Dry Bones,0,75
223,Pom Pom,0,77
224,Mario,0,69
224,Luigi,0,84
224,Peach,0,86
224,Daisy,0,85
224,Wario,-22,84
224,Waluigi,-12,111
224,Yoshi,0,76
224,Rosalina,24,59
224,Donkey Kong,20,80
224,Diddy Kong,8,77
224,Goomba,26,57
224,Shy Guy,0,88
224,Koopa Troopa,0,100
224,Monty Mole,1,80
224,Bowser,-21,112
224,Bowser Jr.,0,95
224,Boo,-20,89
224,Hammer Bro.,12,69
224,Dry Bones,0,75
224,Pom Pom,0,96
225,Mario,0,91
225,Luigi,0,92
225,Peach,0,84
225,Daisy,0,81
225,Wario,-18,96
225,Waluigi,-18,69
225,Yoshi,0,85
225,Rosalina,14,59
225,Donkey Kong,40,90
225,Diddy Kong,6,77
225,Goomba,10,86
225,Shy Guy,0,76
225,Koopa Troopa,0,62
225,Monty Mole,2,91
225,Bowser,-24,125
225,Bowser Jr.,0,70
225,Boo,-22,84
225,Hammer Bro.,12,53
225,Dry Bones,0,95
225,Pom Pom,0,59
226,Mario,0,96
226,Luigi,0,79
226,Peach,0,72
226,Daisy,0,83
226,Wario,-16,102
226,Waluigi,-12,81
226,Yoshi,0,84
226,Rosalina,18,86
226,Donkey Kong,25,10
226,Diddy Kong,8,98
226,Goomba,26,55
226,Shy Guy,0,76
226,Koopa Troopa,0,105
226,Monty Mole,5,82
226,Bowser,-21,134
226,Bowser Jr.,0,78
226,Boo,-12,115
226,Hammer Bro.,6,63
226,Dry Bones,0,90
226,Pom Pom,0,75
227,Mario,0,92
227,Luigi,0,100
227,Peach,0,102
227,Daisy,0,84
227,Wario,-10,120
227,Waluigi,-12,99
227,Yoshi,0,100
227,Rosalina,22,55
227,Donkey Kong,10,120
227,Diddy Kong,8,91
227,Goomba,16,74
227,Shy Guy,0,84
227,Koopa Troopa,0,74
227,Monty Mole,8,64
227,Bowser,-24,112
227,Bowser Jr.,0,76
227,Boo,-8,125
227,Hammer Bro.,9,50
227,Dry Bones,0,95
227,Pom Pom,0,84
228,Mario,0,91
228,Luigi,0,92
228,Peach,0,88
228,Daisy,0,86
228,Wario,-24,78
228,Waluigi,-12,87
228,Yoshi,0,78
228,Rosalina,10,79
228,Donkey Kong,15,60
228,Diddy Kong,6,98
228,Goomba,24,59
228,Shy Guy,0,76
228,Koopa Troopa,0,97
228,Monty Mole,3,88
228,Bowser,-18,142
228,Bowser Jr.,0,106
228,Boo,-10,114
228,Hammer Bro.,12,69
228,Dry Bones,0,75
228,Pom Pom,0,86
229,Mario,0,76
229,Luigi,0,107
229,Peach,0,86
229,Daisy,0,79
229,Wario,-24,78
229,Waluigi,-12,83
229,Yoshi,0,77
229,Rosalina,16,55
229,Donkey Kong,10,70
229,Diddy Kong,4,77
229,Goomba,12,91
229,Shy Guy,0,76
229,Koopa Troopa,0,79
229,Monty Mole,5,79
229,Bowser,-27,113
229,Bowser Jr.,0,116
229,Boo,-14,110
229,Hammer Bro.,6,51
229,Dry Bones,0,90
229,Pom Pom,0,76
230,Mario,0,89
230,Luigi,0,68
230,Peach,0,78
230,Daisy,0,81
230,Wario,-12,114
230,Waluigi,-12,81
230,Yoshi,0,105
230,Rosalina,22,61
230,Donkey Kong,10,80
230,Diddy Kong,4,98
230,Goomba,10,97
230,Shy Guy,0,88
230,Koopa Troopa,0,92
230,Monty Mole,3,91
230,Bowser,-15,144
230,Bowser Jr.,0,78
230,Boo,-10,118
230,Hammer Bro.,9,74
230,Dry Bones,0,90
230,Pom Pom,0,83
231,Mario,0,82
231,Luigi,0,80
231,Peach,0,90
231,Daisy,0,84
231,Wario,-16,102
231,Waluigi,-9,92
231,Yoshi,0,54
231,Rosalina,12,80
231,Donkey Kong,15,110
231,Diddy Kong,2,105
231,Goomba,2,105
231,Shy Guy,0,84
231,Koopa Troopa,0,64
231,Monty Mole,4,89
231,Bowser,-27,99
231,Bowser Jr.,0,71
231,Boo,-12,115
231,Hammer Bro.,6,79
231,Dry Bones,0,75
231,Pom Pom,0,93
232,Mario,0,94
232,Luigi,0,61
232,Peach,0,84
232,Daisy,0,85
232,Wario,-16,102
232,Waluigi,-9,90
232,Yoshi,0,75
232,Rosalina,16,83
232,Donkey Kong,25,90
232,Diddy Kong,12,105
232,Goomba,12,74
232,Shy Guy,0,72
232,Koopa Troopa,0,92
232,Monty Mole,2,102
232,Bowser,-24,134
232,Bowser Jr.,0,86
232,Boo,-16,101
232,Hammer Bro.,9,58
232,Dry Bones,0,75
232,Pom Pom,0,92
233,Mario,0,87
233,Luigi,0,90
233,Peach,0,80
233,Daisy,0,85
233,Wario,-24,78
233,Waluigi,-15,96
233,Yoshi,0,120
233,Rosalina,16,63
233,Donkey Kong,20,90
233,Diddy Kong,16,49
233,Goomba,18,72
233,Shy Guy,0,80
233,Koopa Troopa,0,109
233,Monty Mole,7,74
233,Bowser,-24,132
233,Bowser Jr.,0,78
233,Boo,-8,119
233,Hammer Bro.,15,44
233,Dry Bones,0,95
233,Pom Pom,0,96
234,Mario,0,94
234,Luigi,0,102
234,Peach,0,96
234,Daisy,0,83
234,Wario,-12,114
234,Waluigi,-9,104
234,Yoshi,0,91
234,Rosalina,18,62
234,Donkey Kong,20,80
234,Diddy Kong,12,84
234,Goomba,22,60
234,Shy Guy,0,92
234,Koopa Troopa,0,83
234,Monty Mole,3,98
234,Bowser,-18,125
234,Bowser Jr.,0,97
234,Boo,-14,106
234,Hammer Bro.,12,45
234,Dry Bones,0,75
234,Pom Pom,0,75
235,Mario,0,91
235,Luigi,0,81
235,Peach,0,84
235,Daisy,0,81
235,Wario,-16,102
235,Waluigi,-15,84
235,Yoshi,0,105
235,Rosalina,10,75
235,Donkey Kong,15,130
235,Diddy Kong,14,112
235,Goomba,20,70
235,Shy Guy,0,84
235,Koopa Troopa,0,111
235,Monty Mole,6,79
235,Bowser,-18,143
235,Bowser Jr.,0,111
235,Boo,-24,77
235,Hammer Bro.,12,77
235,Dry Bones,0,105
235,Pom Pom,0,94
236,Mario,0,88
236,Luigi,0,88
236,Peach,0,80
236,Daisy,0,80
236,Wario,-16,102
236,Waluigi,-15,66
236,Yoshi,0,89
236,Rosalina,16,81
236,Donkey Kong,5,120
236,Diddy Kong,16,49
236,Goomba,20,74
236,Shy Guy,0,100
236,Koopa Troopa,0,89
236,Monty Mole,6,71
236,Bowser,-15,170
236,Bowser Jr.,0,74
236,Boo,-14,110
236,Hammer Bro.,3,44
236,Dry Bones,0,50
236,Pom Pom,0,56
237,Mario,0,103
237,Luigi,0,84
237,Peach,0,92
237,Daisy,0,81
237,Wario,-22,84
237,Waluigi,-6,103
237,Yoshi,0,78
237,Rosalina,22,70
237,Donkey Kong,10,60
237,Diddy Kong,14,91
237,Goomba,16,74
237,Shy Guy,0,84
237,Koopa Troopa,0,91
237,Monty Mole,4,79
237,Bowser,-48,60
237,Bowser Jr.,0,83
237,Boo,-18,92
237,Hammer Bro.,15,44
237,Dry Bones,0,105
237,Pom Pom,0,78
238,Mario,0,93
238,Luigi,0,92
238,Peach,0,72
238,Daisy,0,83
238,Wario,-20,90
238,Waluigi,-9,96
238,Yoshi,0,84
238,Rosalina,16,70
238,Donkey Kong,20,90
238,Diddy Kong,8,91
238,Goomba,14,85
238,Shy Guy,0,84
238,Koopa Troopa,0,121
238,Monty Mole,4,88
238,Bowser,-9,181
238,Bowser Jr.,0,77
238,Boo,-14,108
238,Hammer Bro.,9,42
238,Dry Bones,0,65
238,Pom Pom,0,86
239,Mario,0,90
239,Luigi,0,94
239,Peach,0,82
239,Daisy,0,85
239,Wario,-10,120
239,Waluigi,-9,100
239,Yoshi,0,70
239,Rosalina,16,55
239,Donkey Kong,15,80
239,Diddy Kong,14,91
239,Goomba,18,69
239,Shy Guy,0,84
239,Koopa Troopa,0,84
239,Monty Mole,3,85
239,Bowser,-30,119
239,Bowser Jr.,0,97
239,Boo,-14,104
239,Hammer Bro.,15,40
239,Dry Bones,0,70
239,Pom Pom,0,73
240,Mario,0,83
240,Luigi,0,84
240,Peach,0,100
240,Daisy,0,82
240,Wario,-10,120
240,Waluigi,-9,86
240,Yoshi,0,94
240,Rosalina,12,79
240,Donkey Kong,10,70
240,Diddy Kong,6,105
240,Goomba,22,65
240,Shy Guy,0,84
240,Koopa Troopa,0,99
240,Monty Mole,4,81
240,Bowser,-21,120
240,Bowser Jr.,0,87
240,Boo,-22,80
240,Hammer Bro.,18,31
240,Dry Bones,0,105
240,Pom Pom,0,84
241,Mario,0,78
241,Luigi,0,105
241,Peach,0,68
241,Daisy,0,82
241,Wario,-6,132
241,Waluigi,-6,91
241,Yoshi,0,106
241,Rosalina,12,93
241,Donkey Kong,10,90
241,Diddy Kong,10,84
241,Goomba,16,77
241,Shy Guy,0,72
241,Koopa Troopa,0,92
241,Monty Mole,5,85
241,Bowser,-21,132
241,Bowser Jr.,0,102
241,Boo,-20,93
241,Hammer Bro.,6,55
241,Dry Bones,0,90
241,Pom Pom,0,89
242,Mario,0,97
242,Luigi,0,71
242,Peach,0,88
242,Daisy,0,85
242,Wario,-8,126
242,Waluigi,-24,83
242,Yoshi,0,104
242,Rosalina,22,67
242,Donkey Kong,10,130
242,Diddy Kong,6,63
242,Goomba,14,83
242,Shy Guy,0,88
242,Koopa Troopa,0,94
242,Monty Mole,5,79
242,Bowser,-27,123
242,Bowser Jr.,0,79
242,Boo,-20,93
242,Hammer Bro.,24,53
242,Dry Bones,0,95
242,Pom Pom,0,88
243,Mario,0,95
243,Luigi,0,77
243,Peach,0,78
243,Daisy,0,81
243,Wario,-14,108
243,Waluigi,-18,97
243,Yoshi,0,87
243,Rosalina,14,78
243,Donkey Kong,5,90
243,Diddy Kong,10,105
243,Goomba,20,69
243,Shy Guy,0,84
243,Koopa Troopa,0,63
243,Monty Mole,4,88
243,Bowser,-21,139
243,Bowser Jr.,0,78
243,Boo,-18,92
243,Hammer Bro.,24,37
243,Dry Bones,0,80
243,Pom Pom,0,78
244,Mario,0,91
244,Luigi,0,100
244,Peach,0,74
244,Daisy,0,83
244,Wario,-18,96
244,Waluigi,-18,69
244,Yoshi,0,89
244,Rosalina,22,49
244,Donkey Kong,45,60
244,Diddy Kong,12,63
244,Goomba,20,61
244,Shy Guy,0,84
244,Koopa Troopa,0,90
244,Monty Mole,2,91
244,Bowser,-39,77
244,Bowser Jr.,0,96
244,Boo,-12,109
244,Hammer Bro.,9,66
244,Dry Bones,0,90
244,Pom Pom,0,101
245,Mario,0,86
245,Luigi,0,95
245,Peach,0,88
245,Daisy,0,89
245,Wario,-18,96
245,Waluigi,-6,109
245,Yoshi,0,104
245,Rosalina,22,62
245,Donkey Kong,5,90
245,Diddy Kong,6,70
245,Goomba,18,76
245,Shy Guy,0,72
245,Koopa Troopa,0,130
245,Monty Mole,5,93
245,Bowser,-21,107
245,Bowser Jr.,0,110
245,Boo,-20,95
245,Hammer Bro.,9,54
245,Dry Bones,0,85
245,Pom Pom,0,80
246,Mario,0,76
246,Luigi,0,84
246,Peach,0,86
246,Daisy,0,83
246,Wario,-18,96
246,Waluigi,-12,97
246,Yoshi,0,97
246,Rosalina,16,75
246,Donkey Kong,15,80
246,Diddy Kong,6,84
246,Goomba,18,63
246,Shy Guy,0,80
246,Koopa Troopa,0,96
246,Monty Mole,4,81
246,Bowser,-21,123
246,Bowser Jr.,0,80
246,Boo,-10,120
246,Hammer Bro.,21,46
246,Dry Bones,0,75
246,Pom Pom,0,74
247,Mario,0,105
247,Luigi,0,72
247,Peach,0,84
247,Daisy,0,86
247,Wario,-14,108
247,Waluigi,-15,80
247,Yoshi,0,84
247,Rosalina,12,70
247,Donkey Kong,30,100
247,Diddy Kong,8,91
247,Goomba,20,67
247,Shy Guy,0,72
247,Koopa Troopa,0,101
247,Monty Mole,3,103
247,Bowser,-36,77
247,Bowser Jr.,0,113
247,Boo,-18,88
247,Hammer Bro.,3,52
247,Dry Bones,0,90
247,Pom Pom,0,102
248,Mario,0,94
248,Luigi,0,101
248,Peach,0,64
248,Daisy,0,83
248,Wario,-10,120
248,Waluigi,-15,78
248,Yoshi,0,87
248,Rosalina,12,89
248,Donkey Kong,20,80
